prod_idx,surv_prob
4588,0.523638539796511
4589,0.5234889287851405
4591,0.5233393177737701
4592,0.5228904847396588
4593,0.5227408737282884
4597,0.5225912627169179
4601,0.5224416517055475
4604,0.522292040694177
4605,0.5221424296828066
4608,0.5219928186714361
4609,0.5218432076600656
4610,0.5215439856373247
4612,0.5213943746259543
4614,0.5210951526032134
4618,0.5209455415918429
4619,0.5207959305804725
4621,0.520646319569102
4622,0.5204967085577316
4624,0.5203470975463611
4627,0.5201974865349906
4629,0.5200478755236202
4631,0.5198982645122497
4632,0.5197486535008793
4633,0.5195990424895088
4634,0.519299820466768
4638,0.5191502094553976
4640,0.5190005984440271
4641,0.5188509874326567
4644,0.5185517654099159
4645,0.5184021543985454
4647,0.5181029323758045
4649,0.5179533213644341
4651,0.5176540993416933
4653,0.5173548773189524
4657,0.5172052663075819
4661,0.5170556552962114
4662,0.516906044284841
4665,0.5167564332734705
4666,0.5166068222621001
4668,0.5161579892279888
4670,0.5160083782166184
4671,0.5155595451825071
4672,0.5151107121483959
4674,0.5148114901256551
4675,0.5146618791142846
4677,0.5145122681029142
4678,0.5143626570915437
4679,0.5140634350688028
4680,0.5139138240574324
4681,0.5137642130460619
4682,0.5136146020346914
4683,0.513464991023321
4684,0.5133153800119505
4686,0.5128665469778392
4689,0.5127169359664687
4690,0.5125673249550983
4692,0.5124177139437278
4695,0.5122681029323574
4698,0.5121184919209869
4699,0.5119688809096165
4705,0.5116696588868755
4707,0.5115200478755051
4708,0.5112208258527642
4711,0.5106223818072825
4712,0.510472770795912
4717,0.5101735487731711
4719,0.5100239377618007
4720,0.5098743267504302
4722,0.5095751047276893
4723,0.5094254937163188
4731,0.5092758827049484
4732,0.5091262716935779
4734,0.5089766606822075
4736,0.508827049670837
4741,0.5086774386594666
4743,0.5085278276480961
4745,0.5082286056253552
4746,0.5080789946139848
4750,0.5079293836026143
4756,0.5076301615798734
4757,0.5074805505685029
4760,0.5073309395571325
4761,0.507181328545762
4763,0.5070317175343916
4764,0.5068821065230211
4765,0.5067324955116507
4766,0.5065828845002802
4767,0.5062836624775393
4770,0.5061340514661689
4771,0.5059844404547984
4773,0.505834829443428
4774,0.5056852184320575
4777,0.5053859964093166
4785,0.5052363853979461
4786,0.5050867743865757
4788,0.5049371633752052
4791,0.5047875523638348
4792,0.5044883303410939
4795,0.504189108318353
4796,0.503889886295612
4797,0.5037402752842416
4798,0.5035906642728711
4799,0.5034410532615007
4804,0.5032914422501302
4805,0.5031418312387598
4808,0.5028426092160189
4811,0.5026929982046484
4812,0.502543387193278
4813,0.5023937761819075
4814,0.502244165170537
4815,0.5020945541591666
4817,0.5019449431477961
4818,0.5017953321364257
4820,0.5016457211250552
4821,0.5014961101136848
4822,0.5013464991023143
4823,0.5010472770795734
4824,0.500897666068203
4825,0.5007480550568325
4826,0.500598444045462
4827,0.5002992220227211
4832,0.4999999999999803
4833,0.49970077797723944
4834,0.49955116696586904
4836,0.49910233393175774
4838,0.4989527229203873
4840,0.4988031119090169
4844,0.49865350089764643
4849,0.4983542788749056
4853,0.4982046678635351
4854,0.4980550568521647
4855,0.49790544584079427
4857,0.49775583482942387
4858,0.4976062238180534
4859,0.49745661280668296
4861,0.4973070017953125
4863,0.4971573907839421
4865,0.49700777977257166
4868,0.49685816876120126
4870,0.4965589467384604
4872,0.49625972471571955
4877,0.4961101137043491
4878,0.4959605026929787
4880,0.49581089168160825
4882,0.4955116696588674
4883,0.495362058647497
4885,0.4950628366247561
4886,0.49491322561338563
4887,0.49476361460201523
4889,0.4946140035906448
4890,0.4944643925792743
4891,0.49431478156790387
4892,0.4941651705565334
4896,0.494015559545163
4899,0.4938659485337926
4900,0.49371633752242217
4903,0.49356672651105177
4904,0.4934171154996813
4908,0.49326750448831086
4909,0.49311789347694046
4910,0.49296828246557006
4912,0.4928186714541996
4913,0.49266906044282915
4914,0.49251944943145876
4915,0.4923698384200883
4916,0.49222022740871785
4918,0.4920706163973474
4922,0.491921005385977
4924,0.49177139437460654
4926,0.4914721723518657
4927,0.49132256134049523
4928,0.4911729503291248
4934,0.4910233393177543
4937,0.4908737283063839
4943,0.49072411729501353
4945,0.49057450628364313
4946,0.4902752842609023
4947,0.4901256732495319
4948,0.4899760622381614
4950,0.48982645122679097
4951,0.4896768402154206
4953,0.4895272292040501
4956,0.48922800718130927
4957,0.4889287851585684
4958,0.488779174147198
4959,0.4886295631358276
4960,0.4884799521244572
4961,0.48833034111308676
4962,0.4880311190903459
4963,0.4878815080789755
4964,0.4877318970676051
4967,0.48758228605623466
4970,0.4872830640334938
4973,0.48698384201075295
4974,0.4866846199880121
4978,0.4865350089766417
4979,0.48638539796527125
4981,0.48623578695390085
4982,0.48593656493116
4984,0.48563734290841915
4988,0.48548773189704875
4989,0.4851885098743079
4991,0.4847396768401966
4993,0.48459006582882613
4994,0.48444045481745573
4995,0.48429084380608534
4996,0.4841412327947149
5001,0.4839916217833445
5002,0.48384201077197403
5003,0.4833931777378628
5008,0.4832435667264923
5009,0.4830939557151219
5010,0.4829443447037515
5014,0.48279473369238113
5018,0.48264512268101073
5021,0.4824955116696403
5022,0.4823459006582698
5023,0.48204667863552897
5024,0.48174745661278806
5028,0.4814482345900472
5032,0.48129862357867675
5033,0.4811490125673063
5035,0.48099940155593585
5036,0.4808497905445654
5037,0.480700179533195
5042,0.48040095751045414
5043,0.4802513464990837
5044,0.4801017354877133
5045,0.47995212447634283
5046,0.479652902453602
5048,0.4795032914422316
5049,0.47920406941949073
5051,0.4790544584081203
5054,0.4789048473967498
5055,0.4784560143626385
5057,0.4783064033512681
5059,0.47815679233989766
5060,0.47800718132852726
5064,0.4778575703171568
5065,0.47770795930578636
5066,0.4775583482944159
5067,0.47740873728304545
5068,0.4771095152603046
5070,0.4769599042489342
5071,0.4765110712148229
5072,0.47636146020345244
5073,0.476211849192082
5074,0.4757630161579707
5076,0.4756134051466002
5077,0.4751645721124889
5082,0.4750149611011185
5083,0.47471573907837766
5084,0.4744165170556368
5085,0.4742669060442664
5089,0.47411729503289596
5091,0.47396768402152556
5095,0.4736684619987847
5096,0.47351885098741425
5099,0.47336923997604385
5100,0.4732196289646734
5102,0.47307001795330295
5103,0.4729204069419325
5104,0.47277079593056204
5107,0.4724715739078212
5108,0.4723219628964508
5109,0.47217235188508033
5111,0.4718731298623395
5113,0.4717235188509691
5114,0.4712746858168578
5115,0.4709754637941169
5119,0.4708258527827465
5120,0.4706762417713761
5121,0.47052663076000567
5122,0.4703770197486352
5123,0.47007779772589436
5124,0.4699281867145239
5125,0.4697785757031535
5127,0.46962896469178306
5130,0.46947935368041266
5132,0.4693297426690422
5136,0.46903052064630135
5138,0.4688809096349309
5139,0.46873129862356044
5143,0.46858168761219
5144,0.46843207660081954
5145,0.4681328545780787
5146,0.46783363255533783
5148,0.46768402154396743
5150,0.467534410532597
5151,0.4673847995212266
5153,0.4672351885098562
5156,0.4670855774984858
5158,0.4666367444643745
5160,0.466487133453004
5161,0.46618791143026317
5162,0.4658886894075223
5164,0.46573907839615186
5165,0.46543985637341095
5166,0.4651406343506701
5168,0.46499102333929965
5169,0.46484141232792925
5171,0.4645421903051884
5172,0.46424296828244754
5174,0.4640933572710771
5177,0.46394374625970664
5178,0.4637941352483362
5179,0.4636445242369657
5180,0.46349491322559533
5182,0.46334530221422493
5183,0.4630460801914841
5184,0.46274685816874317
5185,0.46259724715737277
5186,0.4624476361460023
5188,0.4622980251346319
5189,0.46214841412326146
5190,0.46199880311189107
5191,0.4618491921005206
5193,0.4616995810891502
5197,0.46154997007777976
5199,0.46140035906640936
5201,0.4612507480550389
5202,0.46095152603229805
5203,0.4608019150209276
5204,0.46050269299818675
5206,0.46035308198681635
5208,0.46020347097544595
5209,0.4600538599640755
5212,0.45990424895270504
5214,0.4597546379413346
5215,0.45945541591859373
5217,0.4591561938958529
5218,0.45885697187311203
5222,0.4584081388390007
5224,0.45810891681625987
5227,0.45795930580488947
5229,0.4578096947935191
5231,0.45736086175940777
5232,0.4570616397366669
5234,0.4569120287252965
5236,0.45676241771392606
5240,0.4564631956911852
5241,0.4563135846798148
5243,0.45616397366844436
5244,0.4560143626570739
5245,0.45586475164570345
5248,0.45571514063433305
5251,0.4555655296229626
5261,0.45541591861159214
5263,0.45496708557748083
5264,0.4548174745661104
5266,0.4545182525433695
5269,0.4543686415319991
5274,0.4542190305206286
5279,0.45391980849788777
5281,0.4537701974865173
5282,0.45362058647514686
5284,0.4534709754637764
5285,0.45332136445240595
5286,0.4530221424296651
5288,0.45272292040692425
5289,0.4525733093955538
5291,0.45227408737281294
5294,0.4521244763614425
5300,0.45197486535007203
5304,0.4518252543387016
5305,0.4516756433273311
5306,0.4515260323159607
5308,0.4513764213045903
5309,0.45122681029321987
5310,0.4510771992818495
5311,0.4509275882704791
5312,0.45062836624773817
5313,0.4504787552363677
5315,0.4503291442249973
5319,0.45017953321362686
5320,0.4500299222022564
5321,0.44988031119088595
5322,0.4497307001795155
5323,0.44958108916814504
5324,0.44928186714540413
5326,0.44913225613403374
5327,0.4488330341112929
5328,0.4486834230999225
5329,0.44853381208855203
5334,0.4483842010771816
5335,0.4482345900658111
5338,0.44808497905444067
5341,0.4479353680430702
5342,0.44778575703169976
5345,0.4474865350089589
5346,0.44733692399758845
5347,0.4470377019748476
5348,0.44688809096347715
5351,0.4467384799521067
5354,0.44643925792936584
5355,0.4462896469179954
5357,0.44614003590662493
5359,0.4459904248952545
5362,0.4458408138838841
5364,0.4456912028725136
5365,0.44554159186114317
5368,0.4452423698384023
5370,0.44509275882703186
5372,0.4449431478156614
5373,0.444793536804291
5377,0.4446439257929206
5380,0.4444943147815502
5381,0.44434470377017976
5382,0.4440454817474389
5383,0.44389587073606845
5385,0.443746259724698
5386,0.4434470377019571
5387,0.4429982046678458
5388,0.4428485936564754
5389,0.4425493716337345
5392,0.44210053859962317
5398,0.4419509275882528
5399,0.4416517055655119
5401,0.4415020945541415
5403,0.4412028725314006
5404,0.44090365050865976
5408,0.4406044284859189
5409,0.44045481747454845
5410,0.4401555954518076
5411,0.43985637342906675
5412,0.43955715140632584
5413,0.43940754039495544
5414,0.439257929383585
5416,0.4391083183722146
5420,0.43880909634947374
5422,0.4386594853381033
5423,0.43836026331536243
5424,0.43821065230399203
5425,0.4380610412926216
5426,0.4379114302812512
5427,0.4377618192698807
5429,0.4376122082585103
5433,0.4373129862357695
5439,0.4370137642130286
5440,0.43656493117891737
5441,0.4362657091561765
5442,0.43596648713343567
5446,0.43581687612206527
5447,0.4355176540993244
5449,0.43521843207658356
5451,0.4349192100538427
5454,0.43476959904247225
5455,0.43432076600836095
5457,0.43402154398562004
5458,0.4337223219628792
5460,0.4335727109515088
5466,0.4332734889287679
5468,0.432974266906027
5469,0.43282465589465663
5470,0.4325254338719158
5473,0.4323758228605453
5474,0.43207660083780447
5475,0.43192698982643407
5482,0.4317773788150636
5483,0.4316277678036932
5491,0.43132854578095237
5492,0.4310293237582115
5493,0.43073010173547066
5494,0.43058049072410026
5498,0.4302812687013594
5499,0.42998204667861856
5505,0.4296828246558777
5507,0.42938360263313685
5508,0.429084380610396
5510,0.4289347695990256
5520,0.42878515858765515
5525,0.42863554757628475
5531,0.42848593656491435
5534,0.4283363255535439
5535,0.4281867145421735
5536,0.42803710353080304
5541,0.42773788150806213
5543,0.42758827049669174
5547,0.42743865948532134
5550,0.4272890484739509
5552,0.42698982645121003
5554,0.4268402154398396
5558,0.4266906044284691
5561,0.42639138240572827
5564,0.4260921603829874
5567,0.4256433273488761
5568,0.42549371633750566
5569,0.4251944943147648
5570,0.42504488330339435
5571,0.4248952722920239
5572,0.42459605026928304
5574,0.4244464392579126
5579,0.42429682824654213
5582,0.4241472172351717
5583,0.4239976062238012
5584,0.42384799521243083
5587,0.4236983842010604
5588,0.4233991621783195
5591,0.4232495511669491
5595,0.4230999401555787
5596,0.4229503291442083
5600,0.4226511071214675
5603,0.4225014961100971
5605,0.4223518850987266
5606,0.42220227408735617
5608,0.4220526630759857
5610,0.42175344105324486
5611,0.42160383004187446
5614,0.421454219030504
5616,0.4213046080191336
5617,0.42115499700776315
5618,0.4210053859963927
5619,0.42085577498502225
5621,0.4205565529622814
5623,0.420406941950911
5626,0.4202573309395406
5627,0.4201077199281702
5629,0.4196588868940589
5631,0.41950927588268844
5633,0.41906044284857713
5636,0.4187612208258363
5637,0.4186116098144659
5638,0.4180131657689842
5639,0.4178635547576138
5643,0.41756433273487287
5649,0.4174147217235024
5650,0.417265110712132
5651,0.41711549970076156
5656,0.4169658886893911
5657,0.41681627767802065
5660,0.41666666666665025
5661,0.41651705565527986
5662,0.416217833632539
5663,0.4160682226211686
5664,0.41576900059842775
5666,0.41561938958705735
5668,0.41546977857568695
5669,0.4153201675643165
5670,0.4151705565529461
5671,0.41502094554157565
5673,0.41487133453020525
5674,0.4147217235188348
5675,0.4145721125074644
5676,0.41427289048472354
5679,0.4141232794733531
5681,0.41382405745061224
5686,0.4135248354278714
5687,0.41337522441650093
5691,0.4132256134051305
5693,0.41307600239376
5694,0.41292639138238957
5695,0.41277678037101917
5696,0.4124775583482783
5699,0.4123279473369079
5700,0.41202872531416707
5701,0.41187911430279667
5702,0.41172950329142627
5705,0.4115798922800558
5706,0.41143028126868536
5709,0.41128067025731496
5710,0.41113105924594456
5711,0.41098144823457416
5712,0.4106822262118333
5713,0.41053261520046286
5717,0.4103830041890924
5718,0.41023339317772195
5719,0.4100837821663515
5722,0.40993417115498104
5725,0.4097845601436106
5726,0.40948533812086974
5727,0.4091861160981289
5730,0.40903650508675843
5731,0.40888689407538803
5732,0.4087372830640176
5737,0.4085876720526472
5739,0.40798922800716547
5740,0.407839616995795
5746,0.4076900059844246
5749,0.4075403949730542
5750,0.4073907839616838
5752,0.40724117295031337
5754,0.4070915619389429
5758,0.4066427289048316
5759,0.4064931178934612
5760,0.40634350688209075
5761,0.40589467384797945
5762,0.405745062836609
5765,0.4052962298024977
5768,0.40514661879112723
5769,0.40499700777975683
5771,0.4046977857570159
5772,0.40454817474564553
5775,0.4043985637342751
5776,0.4042489527229047
5777,0.4039497307001638
5778,0.40350089766605257
5780,0.4032016756433117
5781,0.40290245362057087
5782,0.4027528426092004
5786,0.40245362058645956
5787,0.4021543985637187
5789,0.40200478755234825
5790,0.4018551765409778
5793,0.40170556552960734
5794,0.4015559545182369
5800,0.4014063435068665
5801,0.40110712148412564
5802,0.4009575104727552
5804,0.40065828845001433
5806,0.4005086774386439
5808,0.4003590664272734
5809,0.40020945541590297
5811,0.3999102333931621
5812,0.39976062238179166
5813,0.3996110113704212
5815,0.39931178934768036
5816,0.3991621783363099
5817,0.39901256732493945
5818,0.39871334530219854
5819,0.3984141232794577
5820,0.39826451226808723
5822,0.39811490125671684
5823,0.3979652902453464
5826,0.397815679233976
5827,0.39751645721123513
5829,0.3970676241771239
5830,0.396768402154383
5832,0.3966187911430126
5834,0.3964691801316422
5836,0.3963195691202717
5838,0.3961699581089013
5839,0.39587073608616047
5840,0.39572112507479007
5842,0.39557151406341967
5843,0.3954219030520492
5844,0.39512268102930836
5846,0.39497307001793797
5849,0.3948234590065675
5852,0.3943746259724562
5853,0.39422501496108575
5854,0.3939257929383449
5862,0.39377618192697444
5864,0.393626570915604
5865,0.3934769599042336
5868,0.3931777378814927
5869,0.39287851585875183
5870,0.39272890484738143
5871,0.392579293836011
5874,0.3924296828246406
5879,0.3922800718132702
5881,0.3918312387791589
5883,0.3916816277677885
5884,0.3913824057450476
5885,0.39123279473367717
5887,0.3910831837223067
5889,0.39093357271093626
5890,0.39078396169956586
5898,0.390484739676825
5899,0.3901855176540841
5900,0.3900359066427137
5903,0.3898862956313433
5904,0.38958707360860245
5905,0.38943746259723205
5907,0.3891382405744912
5908,0.38898862956312075
5911,0.3888390185517503
5914,0.38868940754037984
5917,0.388390185517639
5918,0.38824057450626853
5919,0.38809096349489813
5924,0.3877917414721573
5926,0.3876421304607869
5928,0.3874925194494165
5929,0.38734290843804603
5930,0.3871932974266756
5931,0.3868940754039347
5933,0.38674446439256427
5938,0.3864452423698234
5939,0.38629563135845296
5940,0.3861460203470825
5941,0.38584679832434166
5943,0.38569718731297126
5944,0.38554757630160086
5945,0.3853979652902304
5946,0.38524835427885995
5947,0.3849491322561191
5949,0.38479952124474864
5954,0.3846499102333782
5955,0.38450029922200774
5957,0.3842010771992669
5958,0.3840514661878965
5959,0.38390185517652603
5960,0.38375224416515563
5961,0.3834530221424148
5963,0.3833034111310443
5964,0.38300418910830347
5965,0.3827049670855626
5970,0.3825553560741922
5972,0.38225613405145137
5974,0.38210652304008097
5976,0.38195691202871057
5977,0.3816576900059697
5978,0.38135846798322887
5981,0.3812088569718584
5985,0.38090963494911756
5988,0.3807600239377471
5990,0.38046080191500625
5992,0.3803111909036358
5995,0.3801615798922654
5998,0.380011968880895
5999,0.37971274685815415
6001,0.37956313584678375
6004,0.37941352483541335
6007,0.3791143028126725
6008,0.37881508078993165
6010,0.3786654697785612
6011,0.3785158587671908
6014,0.37836624775582034
6016,0.3782166367444499
6020,0.37776780371033863
6021,0.3776181926989682
6022,0.3774685816875977
6025,0.3771693596648569
6027,0.3770197486534865
6028,0.376870137642116
6029,0.3767205266307456
6031,0.37657091561937517
6033,0.3764213046080047
6034,0.37612208258526386
6035,0.375822860562523
6036,0.3753740275284117
6037,0.37507480550567085
6038,0.37492519449430045
6039,0.3746259724715596
6040,0.37447636146018914
6041,0.3741771394374483
6043,0.37402752842607784
6046,0.37387791741470744
6047,0.3735786953919666
6048,0.37342908438059613
6049,0.3731298623578553
6050,0.3729802513464848
6051,0.37283064033511437
6053,0.3726810293237439
6054,0.3725314183123735
6055,0.3720825852782622
6056,0.3719329742668918
6058,0.37178336325552136
6060,0.3714841412327805
6061,0.37133453022141005
6062,0.37088569718729875
6064,0.3707360861759283
6065,0.37058647516455784
6069,0.37043686415318744
6071,0.36998803111907613
6072,0.3698384201077057
6073,0.3696888090963353
6074,0.3695391980849649
6075,0.3693895870735944
6079,0.369239976062224
6081,0.3690903650508536
6082,0.3689407540394831
6084,0.36879114302811267
6085,0.3686415320167422
6087,0.3684919210053718
6088,0.36834230999400136
6089,0.3680430879712605
6090,0.3678934769598901
6091,0.36774386594851965
6093,0.3674446439257788
6095,0.3672950329144084
6097,0.36714542190303795
6098,0.36699581089166755
6099,0.36684619988029715
6100,0.3666965888689267
6101,0.3665469778575563
6102,0.36624775583481545
6105,0.3659485338120746
6106,0.36579892280070414
6107,0.3656493117893337
6108,0.36549970077796323
6109,0.3652004787552224
6113,0.3650508677438519
6115,0.36490125673248147
6117,0.364751645721111
6118,0.36445242369837016
6119,0.36415320167562926
6120,0.3640035906642588
6121,0.36385397965288835
6122,0.3637043686415179
6124,0.36340514661877704
6126,0.36325553560740664
6128,0.3629563135846658
6131,0.3628067025732954
6138,0.362657091561925
6142,0.3625074805505546
6145,0.36235786953918414
6146,0.36220825852781374
6147,0.36205864751644334
6149,0.3619090365050729
6150,0.36175942549370244
6152,0.36160981448233204
6153,0.3614602034709616
6154,0.36116098144822073
6157,0.3608617594254799
6158,0.36056253740273897
6162,0.3604129263913685
6164,0.3602633153799981
6166,0.36011370436862766
6168,0.3599640933572572
6170,0.3598144823458868
6171,0.3596648713345164
6173,0.35951526032314596
6176,0.3593656493117755
6180,0.35921603830040505
6181,0.3590664272890346
6182,0.3589168162776642
6183,0.35876720526629374
6190,0.3586175942549233
6191,0.35831837223218244
6193,0.358168761220812
6195,0.35801915020944153
6196,0.3577199281867007
6197,0.3575703171753303
6198,0.3572710951525894
6200,0.357121484141219
6201,0.3569718731298486
6203,0.3568222621184782
6204,0.3566726511071078
6205,0.3565230400957374
6206,0.3563734290843669
6208,0.3562238180729965
6209,0.35607420706162607
6212,0.3559245960502556
6214,0.3557749850388852
6215,0.35562537402751476
6219,0.3553261520047739
6220,0.35502692998203306
6221,0.3548773189706626
6223,0.35472770795929215
6224,0.35457809694792175
6225,0.3544284859365513
6226,0.35412926391381044
6227,0.35397965290244
6229,0.35368043087969914
6233,0.3533812088569583
6234,0.3532315978455879
6236,0.35308198683421743
6238,0.352932375822847
6239,0.3527827648114765
6240,0.35248354278873567
6242,0.3521843207659948
6243,0.35203470975462436
6244,0.35158587672051306
6249,0.35143626570914266
6250,0.3511370436864018
6252,0.35098743267503135
6253,0.3508378216636609
6255,0.35068821065229044
6257,0.3503889886295496
6258,0.35023937761817914
6261,0.35008976660680874
6263,0.3499401555954383
6264,0.34964093357269743
6265,0.3493417115499566
6266,0.3490424895272157
6269,0.34889287851584533
6270,0.3487432675044749
6271,0.3485936564931045
6272,0.348444045481734
6273,0.3482944344703636
6275,0.34799521244762277
6281,0.3476959904248819
6286,0.34754637941351146
6287,0.347396768402141
6288,0.34709754637940016
6294,0.3469479353680297
6299,0.34664871334528885
6301,0.34649910233391845
6303,0.34634949132254805
6307,0.34590065828843675
6308,0.34575104727706635
6309,0.3456014362656959
6311,0.34545182525432544
6312,0.345302214242955
6313,0.3448533812088437
6315,0.3447037701974733
6318,0.3445541591861028
6326,0.34440454817473243
6332,0.344254937163362
6333,0.34380610412925067
6334,0.34365649311788027
6340,0.34350688210650987
6344,0.34335727109513947
6345,0.3432076600837691
6346,0.3429084380610282
6348,0.34275882704965777
6349,0.3426092160382873
6350,0.34230999401554646
6354,0.34216038300417606
6356,0.3420107719928056
6358,0.34186116098143515
6361,0.3415619389586943
6362,0.34126271693595345
6363,0.34111310592458305
6364,0.34096349491321265
6365,0.3406642728904718
6374,0.34051466187910134
6375,0.3403650508677309
6378,0.3402154398563605
6379,0.3400658288449901
6383,0.3399162178336197
6384,0.33961699581087884
6387,0.3394673847995084
6389,0.33916816277676753
6391,0.3390185517653971
6393,0.3388689407540266
6396,0.3387193297426562
6397,0.3385697187312858
6399,0.3384201077199153
6400,0.3382704967085449
6401,0.3381208856971745
6402,0.33797127468580407
6403,0.3376720526630632
6407,0.33752244165169276
6409,0.3373728306403223
6410,0.33707360861758145
6413,0.33692399760621106
6414,0.33647516457209975
6415,0.3363255535607293
6416,0.3361759425493589
6417,0.33587672052661804
6418,0.3357271095152476
6420,0.33557749850387714
6421,0.3354278874925067
6422,0.3352782764811363
6425,0.3351286654697659
6426,0.3346798324356546
6427,0.3343806104129137
6428,0.33423099940154327
6429,0.3340813883901729
6431,0.3339317773788024
6435,0.33363255535606157
6436,0.3333333333333207
6438,0.33318372232195026
6439,0.3328845002992094
6442,0.33273488928783895
6443,0.3325852782764685
6444,0.33243566726509804
6451,0.33228605625372765
6453,0.3321364452423572
6455,0.33183722321961634
6456,0.3316876122082459
6457,0.33138839018550503
6458,0.3310891681627642
6461,0.3307899461400233
6462,0.3306403351286529
6463,0.330341113105912
6464,0.33004189108317117
6467,0.32989228007180077
6469,0.3297426690604303
6476,0.3295930580490599
6477,0.32944344703768946
6478,0.32899461400357816
6479,0.3286953919808373
6480,0.32854578096946685
6481,0.32839616995809645
6483,0.3280969479353556
6485,0.32794733692398514
6486,0.3277977259126147
6488,0.32764811490124424
6489,0.3274985038898738
6490,0.3273488928785034
6491,0.3269000598443921
6494,0.3267504488330216
6496,0.32660083782165117
6497,0.3263016157989103
6498,0.32615200478753986
6507,0.3260023937761694
6509,0.325852782764799
6511,0.32570317175342856
6512,0.3254039497306877
6514,0.32525433871931725
6515,0.3251047277079468
6516,0.3249551166965764
6517,0.32480550568520594
6519,0.3246558946738355
6520,0.32435667265109464
6521,0.32420706163972424
6522,0.3240574506283538
6523,0.32390783961698333
6524,0.3237582286056129
6525,0.3236086175942425
6527,0.3234590065828721
6528,0.3233093955715017
6529,0.3230101735487608
6530,0.32271095152602
6531,0.3225613405146495
6532,0.32241172950327907
6534,0.3222621184919086
6538,0.3221125074805382
6539,0.32196289646916776
6542,0.3218132854577973
6543,0.32166367444642685
6544,0.3215140634350564
6545,0.3210652304009451
6547,0.3209156193895747
6548,0.32076600837820424
6550,0.3204667863554634
6553,0.32031717534409293
6555,0.3201675643327225
6557,0.320017953321352
6559,0.31986834230998157
6561,0.3197187312986111
6566,0.31956912028724066
6567,0.31941950927587026
6571,0.31926989826449986
6572,0.318970676241759
6575,0.31867145421901816
6576,0.31852184320764776
6577,0.3183722321962773
6581,0.31807301017353645
6582,0.31792339916216605
6584,0.3177737881507956
6585,0.3176241771394252
6586,0.3174745661280548
6587,0.3173249551166844
6588,0.31717534410531395
6591,0.3170257330939435
6592,0.31687612208257304
6595,0.3167265110712026
6596,0.3165769000598322
6597,0.31627767803709134
6599,0.3161280670257209
6601,0.3159784560143505
6602,0.31567923399160963
6603,0.31552962298023923
6605,0.31538001196886883
6608,0.3149311789347575
6613,0.31478156792338713
6615,0.3144823459006463
6617,0.3143327348892758
6618,0.31418312387790537
6619,0.3140335128665349
6620,0.3135846798324236
6621,0.3134350688210532
6622,0.31328545780968275
6624,0.31313584679831236
6631,0.31298623578694196
6634,0.3128366247755715
6635,0.31268701376420105
6636,0.3125374027528306
6641,0.3123877917414602
6643,0.3122381807300898
6645,0.3120885697187194
6649,0.31178934769597855
6654,0.31163973668460815
6655,0.3114901256732377
6656,0.3113405146618673
6657,0.31119090365049684
6660,0.3110412926391264
6664,0.31074207061638554
6665,0.31059245960501514
6666,0.31044284859364474
6668,0.3101436265709039
6671,0.30999401555953343
6674,0.3096947935367926
6675,0.3095451825254221
6676,0.30939557151405167
6677,0.3090963494913108
6681,0.3086475164571995
6684,0.3084979054458291
6685,0.30819868342308826
6686,0.3080490724117178
6689,0.30774985038897695
6695,0.3076002393776065
6696,0.30745062836623605
6697,0.30730101735486565
6698,0.3071514063434952
6699,0.30700179533212474
6700,0.3067025733093839
6701,0.30655296229801343
6703,0.30640335128664303
6704,0.3062537402752726
6705,0.3061041292639022
6706,0.3059545182525317
6708,0.30580490724116133
6709,0.3056552962297909
6710,0.3055056852184204
6712,0.30535607420704997
6714,0.3050568521843091
6715,0.3049072411729387
6716,0.3047576301615683
6719,0.30445840813882746
6721,0.3041591861160866
6722,0.30400957510471616
6723,0.3037103530819753
6727,0.30356074207060485
6729,0.30341113105923445
6730,0.30326152004786405
6731,0.3029622980251232
6732,0.30266307600238235
6737,0.3023638539796415
6739,0.3022142429682711
6742,0.30206463195690064
6743,0.3019150209455302
6752,0.30161579892278934
6753,0.3014661879114189
6754,0.3013165769000484
6755,0.301166965888678
6756,0.3008677438659371
6757,0.30071813285456667
6759,0.3005685218431962
6760,0.30041891083182576
6763,0.3002692998204553
6765,0.29997007779771445
6768,0.29982046678634405
6769,0.2995212447636032
6773,0.29922202274086235
6776,0.2989228007181215
6777,0.29862357869538064
6779,0.2984739676840102
6780,0.29817474566126934
6782,0.2980251346498989
6783,0.2978755236385284
6784,0.297725912627158
6785,0.2974266906044171
6786,0.29727707959304667
6788,0.2969778575703058
6790,0.2968282465589354
6791,0.29667863554756496
6792,0.2965290245361945
6793,0.2963794135248241
6794,0.29608019150208326
6797,0.2959305804907128
6798,0.29548174745660155
6800,0.29533213644523115
6801,0.29518252543386075
6802,0.29503291442249036
6803,0.2947336923997495
6804,0.29443447037700865
6808,0.29428485936563825
6809,0.29368641532015655
6811,0.2933871932974157
6813,0.29323758228604524
6814,0.29308797127467484
6815,0.29293836026330444
6816,0.29278874925193404
6820,0.29233991621782274
6821,0.29219030520645234
6823,0.29204069419508194
6826,0.2918910831837115
6829,0.29159186116097063
6833,0.2912926391382298
6834,0.2911430281268594
6838,0.29099341711548893
6842,0.2906941950927481
6843,0.2905445840813776
6845,0.2903949730700072
6846,0.29024536205863677
6848,0.2900957510472663
6849,0.28994614003589586
6853,0.28979652902452546
6858,0.289646918013155
6860,0.28949730700178455
6862,0.28934769599041416
6863,0.2891980849790437
6864,0.28904847396767325
6866,0.2887492519449324
6867,0.28845002992219154
6868,0.28800119688808024
